pipe_id;material;inspection;type_pipe;upstream_length;num_upstream_pipes;pipe_length;pipe_age;pipe_height;pipe_width;connection_surface;depth_avg;slope;mat_Asbestos;mat_Beton;mat_BmL;mat_GFK;mat_GGG;mat_KG;mat_MAB;mat_OB;mat_PE;mat_PEHD;mat_PP;mat_PRC;mat_PVC;mat_PVCU;mat_SB;mat_Steinzeug;type_KM;type_KR;type_KS;Tiefe;LKnFK;GW;Coord_X;Coord_Y;land_commercial;land_construction;land_farmland;land_farmyard;land_forest;land_grass;land_industrial;land_railway;land_recreation_ground;land_residential;land_retail;ver_extrem_hoch;ver_hoch;ver_mittel;ver_sehr_hoch;kor_12_gering;kor_22_mittel;kor_23_hoch;typ_Auengley;typ_Gley;typ_Gley-Braunerde;typ_Gley-Podsol;typ_Plaggenesch;typ_Pseudogley;typ_Pseudogley-Braunerde;typ_Pseudogley-Gley;art_lehmig-sandig;art_sandig;art_sandig-lehmig;art_sandig-schluffig;art_stark lehmig-sandig;art_tonig-lehmig;dic_10 bis 20 dm;dic_3 bis 6 dm;dic_6 bis 10 dm;boden_Lehm/Schluff;boden_Sand;boden_Ton;substanzklasse;target
4815.0;Beton;4132;KR;173.0584308643067;5.0;43.73;23.0;300.0;300.0;192.41;2.0;0.3658815458495239;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.5;58.5;4.0;0.4450583690274499;0.2520325622368773;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5;0
4816.0;Steinzeug;4133;KS;33.455484359065906;1.0;31.88;10.0;200.0;200.0;182.35;2.66;0.2195734002509405;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;6.5;58.5;4.0;0.44134235744746775;0.26131044064186426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;6;0
4817.0;Steinzeug;4134;KS;39.52068493326658;2.0;6.07;10.0;200.0;200.0;34.72;2.66;0.98846787479407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;6.5;58.5;4.0;0.4431657908324027;0.2601031590004368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;6;0
4818.0;Steinzeug;4135;KS;121.96203332585128;5.0;43.62;10.0;200.0;200.0;240.78;2.56;0.3668042182485102;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;6.5;58.5;4.0;0.44224971420963755;0.257241695305197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;6;0
4819.0;Steinzeug;4136;KS;38.83921236717916;1.0;37.49;10.0;200.0;200.0;209.19;2.59;0.2400640170712186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;6.5;58.5;4.0;0.44431411050298664;0.26175905942989175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;6;0
4820.0;Beton;4137;KR;33.304622902035355;1.0;31.97;10.0;300.0;300.0;136.19;1.93;0.1876759461995622;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.5;58.5;4.0;0.4414372933945714;0.2614215213541229;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4;1
4821.0;Beton;4138;KR;39.92254410188709;2.0;6.62;10.0;300.0;300.0;28.33;1.94;1.3595166163142005;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.5;58.5;4.0;0.44331329157297716;0.26020626153990634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;6;0
4822.0;Beton;4139;KR;119.84332391878849;5.0;42.86;10.0;300.0;300.0;162.01;1.69;1.0032664489034062;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.5;58.5;4.0;0.442426690535342;0.2573706962207325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5;0
4823.0;Beton;4140;KR;129.45806229211075;6.0;9.62;10.0;300.0;300.0;34.44;1.59;2.286902286902287;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.5;58.5;4.0;0.4413611481329909;0.2543467232845842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4;1
4824.0;Beton;4141;KR;37.07600874728557;1.0;35.48;10.0;300.0;300.0;144.05;1.83;0.3945885005636976;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.5;58.5;4.0;0.4444291880999174;0.26173242460720303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5;0
4825.0;Beton;4142;KR;429.03397647003527;14.0;38.58;23.0;400.0;400.0;81.79;0.86;0.7257646448937275;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;54.0;2.0;0.4916604972629415;0.2474145503949785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4;1
4826.0;Beton;4143;KR;460.8502252276062;15.0;31.83;23.0;400.0;400.0;81.48;1.08;0.5026704366949758;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;54.0;2.0;0.4873638166559644;0.24787802085836574;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;3;1
4827.0;Beton;4144;KR;473.4924644675091;16.0;12.64;23.0;400.0;400.0;33.6224;1.13;4.35126582278481;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;54.0;2.0;0.4846493608956237;0.24816916279144152;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2;1
4828.0;Beton;4145;KR;468.7937900228315;12.0;42.13;23.0;400.0;400.0;130.603;1.35;0.2373605506764841;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;54.0;2.0;0.4813019169446733;0.2484958996487876;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5;0
4828.0;Beton;9573;KR;468.7937900228315;12.0;42.13;39.0;400.0;400.0;130.603;1.35;0.2373605506764841;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;54.0;2.0;0.4813019169446733;0.2484958996487876;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5;0
4829.0;Steinzeug;4146;KS;852.3691924823903;28.0;42.19;23.0;250.0;250.0;286.89;3.2;0.3081298885991823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;6.0;54.0;2.0;0.4812935655288939;0.24836358472316533;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5;0
4830.0;Beton;4147;KR;426.66086407403344;11.0;40.27;23.0;400.0;400.0;0.0;1.0450924762451166;0.5214800099329723;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;54.0;2.0;0.47626896078420344;0.24900871204192754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5;0
4832.0;Beton;4149;KR;345.75735978156894;9.0;37.05;23.0;400.0;400.0;108.93;1.27;2.834008097166022;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.5;58.5;4.0;0.46658291506659566;0.2500169075890426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4;1
4833.0;Beton;4150;KR;308.7165603707162;8.0;45.25;23.0;300.0;300.0;116.75;1.09;1.6574585635359116;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.5;58.5;4.0;0.4615556083932688;0.2505208826215721;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4;1
4834.0;Beton;4151;KR;263.4765390620707;7.0;46.76;23.0;300.0;300.0;169.27;1.61;0.2138579982891542;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.5;58.5;4.0;0.4559374390530877;0.2511057440511877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4;1
4835.0;Beton;4152;KR;216.7318779231116;6.0;43.68;23.0;300.0;300.0;178.21;1.84;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.5;58.5;4.0;0.4504075736533437;0.251599286088549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5;0
4836.0;Beton;4153;KR;42.43483717512164;1.0;41.41;23.0;300.0;300.0;149.9;1.61;0.3139338324076308;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.5;58.5;4.0;0.4293762524053264;0.253615799924205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;3;1
4837.0;Beton;4154;KR;1993.082995341012;63.0;53.31;35.0;600.0;600.0;146.07;1.17;0.2438566873006938;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;54.0;2.0;0.48758684858342605;0.25587693680881785;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5;0
4838.0;Beton;4155;KR;2061.491115925909;65.0;67.31;35.0;600.0;600.0;168.28;1.05;0.1485663348685189;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.5;58.5;4.0;0.4859297066245887;0.26308797751971724;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5;0
4839.0;Beton;4156;KR;2289.600148415893;76.0;32.98;35.0;600.0;600.0;0.0;1.4329028621816915;1.95189706278596;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.5;58.5;4.0;0.4846709763247148;0.26910769293465364;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2;1
4839.0;Beton;9581;KR;2289.600148415893;76.0;32.98;51.0;600.0;600.0;0.0;1.3823609601708426;1.9289594665315093;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.5;58.5;4.0;0.4846709763247148;0.26910769293465364;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2;1
4840.0;Beton;4157;KR;63.00624295643816;3.0;21.97;35.0;300.0;300.0;61.96;1.21;0.0455166135639508;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;54.0;2.0;0.48874916915694655;0.2514117376595095;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2;1
4840.0;Beton;9580;KR;63.00624295643816;3.0;21.97;51.0;300.0;300.0;61.96;1.21;0.0455166135639508;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;54.0;2.0;0.48874916915694655;0.2514117376595095;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2;1
4841.0;Beton;4158;KR;41.042556903652816;2.0;10.2;35.0;300.0;300.0;29.99;1.27;0.8823529411764713;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;54.0;2.0;0.48937736756496975;0.2495409175315899;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5;0
4842.0;Beton;4159;KR;30.850695788454484;1.0;29.41;35.0;300.0;300.0;92.94;1.38;0.4420265215912951;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;54.0;2.0;0.49137851416522693;0.24876740300294387;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5;0
4842.0;Beton;9579;KR;30.850695788454484;1.0;29.41;51.0;300.0;300.0;92.94;1.38;0.4420265215912951;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;54.0;2.0;0.49137851416522693;0.24876740300294387;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5;0
4843.0;Beton;4160;KR;390.4744896348372;13.0;35.03;23.0;400.0;400.0;62.35;0.69;0.1998287182415071;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;54.0;2.0;0.49610553831506365;0.24665551931832397;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5;0
4844.0;Steinzeug;4161;KS;54.47892240150632;0.0;54.51;23.0;150.0;150.0;317.25;2.71;2.329847734360668;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;6.0;54.0;2.0;0.5070996859376393;0.2425201255543925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;3;1
4845.0;Steinzeug;4162;KS;106.66513339640788;2.0;50.76;23.0;200.0;200.0;363.44;3.38;0.1379038613081163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;6.0;54.0;2.0;0.5017164615739063;0.24608980550317483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4;1
4846.0;Beton;4163;KR;355.4605067992776;12.0;35.02;23.0;400.0;400.0;61.64;0.68;0.1713306681896057;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;54.0;2.0;0.500096900986108;0.2451531680279686;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5;0
4847.0;Beton;4164;KR;320.4593339475789;11.0;39.21;23.0;400.0;400.0;74.5;0.75;0.2040295842897221;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;54.0;2.0;0.5039793268071051;0.24278586007585545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5;0
4848.0;Beton;4165;KR;281.2743378141921;10.0;31.2;23.0;400.0;400.0;69.26;0.91;0.673076923076923;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;54.0;2.0;0.5074861845476164;0.24026451201996224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;5;0
4849.0;Beton;4166;KR;250.08780083082863;9.0;19.05;23.0;400.0;400.0;48.01;1.06;0.6299212598425424;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;10.4;26.2;3.0;0.509851723069012;0.2382945170683115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;4;1
4850.0;Beton;4167;KR;231.05079844074305;8.0;24.54;23.0;400.0;400.0;70.18;1.23;0.8557457212713763;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;10.4;26.2;3.0;0.5116157140239395;0.23629395957823363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;5;0
4851.0;Beton;4168;KR;205.557508960916;6.0;8.04;23.0;400.0;400.0;25.08;1.36;0.7462686567164242;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;10.4;26.2;3.0;0.5128277746473557;0.23470532128169452;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;6;0
4852.0;Beton;4169;KR;196.2523205499924;4.0;55.14;23.0;400.0;400.0;229.38;1.88;1.7410228509249328;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;7.5;62.6;0.0;0.5145048126261642;0.2312210691512746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;3;1
